NR,Rolle,Firma,Typ,Aussage,Cluster,Beschreibung,,,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Implementierung -> Die sind auch wieder eben vielelei, das, was wir schon gesprochen haben, sind die Kosten, weil das kostet einfach mal zuerst viel Geld, das ist immer so, es sind Großprojekte und meistens ist auch, vor allem beim EDM-Thema, die Challenge, die Entscheidung trifft in der Regel ein Business-User, also jemand, der aus dem Business ist, non-technical person und vor allem den EDM-Case, einen non-technical person zu erklären, das braucht Aufwand, das braucht Education, das braucht auch unheimlich viel Feingefühl, was verstehen die Leute noch und wo ist es zu technisch, weil wenn ich einem Data-Architekten sage, mach mir mal eine Präsentation, warum EDM gut ist, mit dem muss ich nicht zu einem Business-User gehen, der versteht das nicht.Also genau diese Translation hinzukriegen ist unheimlich schwierig.",Implementierung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",Disbalance Aufwand / Ertrag,Kulturelle Herausforderung,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Implementierung -> Dann kommen wir zu den technischen Sachen, wir haben alte Applikationen, die nicht kompatibel sein werden, wie gehen wir damit um, müssen wir die dann auch umbauen, können wir die separat außerhalb laufen lassen, wollen wir das, wollen wir das nicht, das sind auch riesige Diskussionen",Implementierung,"Kompatibilität mit bestehender
Infrastruktur",,,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Implementierung -> People-Thema ist auch immer relevant, weil, ja, wenn ich das umsetze mit den Leuten, die ich habe, habe ich schon mal die erste Challenge, die checken auch, dass sie damit potenziell ihren eigenen Job abschaffen, hole ich nur neue Leute rein, habe ich Resistance, weil es einfach alles Leute von aussen sind und die haben ja eh keine Ahnung, wenn es dann ein bisschen menschlich wird im Ganzen und auch, was unheimlich schwierig ist, ist auch den Skillset zu finden, um sowas umzusetzen, also vor allem, wenn es um sehr komplexe Unternehmen geht, sehr grosse Unternehmen, regulatorisch getriebene Unternehmen, dann wird es unheimlich kompliziert und wenn es dann noch auf globaler Stufe stattfindet, dann hat man auch irgendwie das Gefühl, 100.000 Leute, die alle ja und dann sagen müssen, das kommt dann noch dazu",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Generell: Also wir haben eben, wir haben das Thema Ressourcenknappheit, Skillknappheit, technische Schwierigkeiten",Implementierung,,,,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Implementierung -> Data Ownership, wir gehören am Schluss die Daten, vor allem in Gesellschaften wie unsere, viele Ländergesellschaften, gehört das jetzt in Ländergesellschaften oder sogar dem einzelnen Partner, auch den Kunden oder gehört es in der globalen Entity, das ist highly disputed und dann auch teilweise noch regulatorenabhängig, also das sind auch riesige Diskussionen, die es zu überwinden gibt",Implementierung,/,,,,,,,,,,,,
9,Chief Data Officer,Wirtschaftsprüfung,Beratung,"Implementierung -> Data Ownership ist halt auch dahingehend immer etwas gefährlich, weil die Leute, die haben dann schon viel Verantwortung, diese einzelnen Data Owners, aber man kann Data Ownership auch auf Gremien verteilen, also je nachdem, was es halt geht.
Klar, für grössere Sachen brauche ich Einzelpersonen, aber das sind ja in der Regel eh Executives, die auch heute schon die Verantwortung tragen und ob die jetzt noch eine Verantwortung mehr haben oder weniger, das ist auch weniger relevant und ich glaube auf Executive Level dann auch nicht so wichtig, was die Lohnverhandlung angeht, weil die haben eh schon unheimlich viel Verantwortung.",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
31,Professor,IT Management,Univesität,"Nicht -> Genau, es sind Designschulden, die du aufnimmst, indem du halt eben keine gute Datenqualität hast, Daten halt eben nicht zentralistisch oder zumindest dezentral, aber systematisch gespeichert hast, indem du irgendwo Fehler im Code hast. Also all diese Sachen, wo du Trade-Off-Entscheidungen machst, ich muss jetzt schnell etwas machen, dafür mache ich es nicht ordentlich. Das führt dazu, dass zukünftige Arbeiten jetzt an der Architektur beispielsweise länger dauern, weil du immer mehr dieser Schulden irgendwo versteckt hast. Und am Ende geht dir halt unglaublich viel Potenzial mit AI, Generative AI, Advantage AI und anderen Aspekten verloren, weil du Daten nicht effektiv nutzen kannst. Weil wir wissen ja alle, diese Systeme lernen von den historischen Daten, die man hat. Und wenn die Datenqualität schlecht ist, dann sind auch die Use Cases und die Modelle, die daraus entstehen, schlecht.",Missing Out,Cost of doing nothing ist realistisch,Inkonsistente Daten,,,,,,,,,,,
31,Professor,IT Management,Univesität,"Nicht -> Weiß ich nicht, eine 4, aber ich meine, am Ende ist das, weißt du, das ist Baseline, Architekturgeschäft. Wenn du das nicht hast, kannst du, das ist also eine Necessary Condition. Ohne das geht ganz, ganz viele andere Sachen nicht. Das ist eine Pre-Condition. Für mich muss das jedes Unternehmen machen, das irgendeinen Mehrwert aus Daten ziehen möchte. Spannend, okay.",Missing Out,Inkonsistente Daten,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,
31,Professor,IT Management,Univesität,"Nicht -> Das ist genau diese technische Schuld, die ich angesprochen habe. Man macht es aus Convenience, weil man Short-Term halt eben da keinen Benefit sieht, weil es halt ein Long-Term Investment ist, das dauert, bis man das aufgebaut hat. Aber am Ende des Tages gehe ich halt in der Spirale immer weiter nach unten und irgendwann bin ich abgehängt. Also so entsteht dann ein Innovators-Dilemma, weißt du, indem man anfängt, die notwendigen Infrastruktur-Investments und als das sehe ich das, nicht zu tätigen. Ich glaube, man muss den strategischen Wert dahinter verstehen für eine Firma. Und es ist schwierig zu transportieren und all diese Issues, die hast du mit jedem Projekt, das sind typische Change-Management-Issues.",Missing Out,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,,
31,Professor,IT Management,Univesität,"Implementierung -> Ideologie reicht nicht, benötigt incentives",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
31,Professor,IT Management,Univesität,"Implementierung -> Ich glaube, wenn es schlecht gemacht ist, führt es zu Frustration. Das sind genau diese Sachen, die alles auf einmal machen wollen. Habe ich jetzt auch schon oft gesehen in Unternehmen, die sich in Spezifikationen verhakeln. Also die sagen, wir müssen jetzt den Data Catalog erstmal schreiben und der muss perfekt sein. It's gonna happen. Also das ist so typisch, sag ich mal, mitteleuropäisches Phänomen. Amerikaner machen das viel pragmatischer. Da gibt es das Motto, there's nothing duct tape can't fix. Also das heißt, die machen mal, die prototypisieren und die testen. Ich glaube, das ist für mich der wichtigste Punkt und aber auch das wichtigste Risiko, dass du daraus ein riesiges Projekt machst, das einfach sequenziell geplant ist und nie fertig wird.",Implementierung,"Überambitionierte Transformation/
Big Bang Ansatz",,,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,"Implementierung -> Das ist so der eine Ansatz, ich mache Geschäftsprozesse vor oder mache ich so einen Big Bang und sage, alle Daten, die es im Unternehmen gibt, die will ich da drin haben. Das wird wahrscheinlich nicht klappen, aber da musst du halt irgendwie so einen smarten Weg finden und da gibt es, glaube ich, nicht den allerbesten, weil das ist blödere Arbeit und Monkey Work macht keiner gern, also dokumentieren die meisten Leute eher weniger als mehr und müssen dazu gezwungen werden und da musst du auch smart überlegen, dass du nicht zu viele Ressourcen verbrennst und irgendwann ja auch der Nutzen gar nicht mehr so hoch ist.",Implementierung,"Überambitionierte Transformation/
Big Bang Ansatz","Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,"Implementierung -> Ja, wie immer, User Training sind es die Menschen, also am Ende mache ich ja Change Management, stell den Tool hin und ob die da Bock drauf haben, das zu nutzen, entscheiden die und ob sie da irgendwie offen für sind und also wirklich User Training, User Akzeptanz ist aus meiner Sicht so der typische Erfolgsfaktor für solche Themen.",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,"Implementierung -> Und das andere eben Masse an Daten, also wirklich dieses habe ich Ressourcen verfügbar, dass ich irgendwie eine kritische Masse an Daten da drin habe, weil wenn ich einmal in den Datenkatalog gehe und drei Abfragen mache und alle Daten, die ich eigentlich abfragen wollte, nicht gefunden habe, dann gehe ich kein zweites Mal zurück. Das heißt, ich muss, das ist ja so ein Plattformgedanke, ich muss mindestens so eine minimal kritische Masse an Informationen finden, sonst macht mir das Tool keinen Spaß, bringt mir keinen Mehrwert und dann ist es für mich nicht nutzbar, habe ich einmal, vielleicht zweimal probiert und dann lasse ich es.",Implementierung,"Überambitionierte Transformation/
Big Bang Ansatz",,,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,"Implementierung -> Also das Wichtigste ist, also es ist ja ein Dokumentationstool und Risiko Nummer eins ist bei allen Dokumentationen, dass du die Daten ab und zu erhalten musst. Also alles, was da drinsteht, muss gepflegt werden. Das heißt, ich muss einen gewissen Anteil an Ressourcen bereithalten, dass diese Pflege der Dokumentation sichergestellt wird, sonst hast du irgendwie einmal das dokumentiert und dann hast du den Snapshot von vor, weiß ich nicht, einem Jahr, aber im Jahr dreht sich die Welt.",Implementierung,/,,,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,Implementierung -> Speziell Collibra bedarf einer hohen up front investition,Implementierung,Fehleinschätzung von Kosten,,,,,,,,,,,,
30,Head of Community,IT Services,EDM / EDC Anbieter,"Nicht -> Ich sehe diese Cost of Doing Nothing insbesondere in allen Analytics-bezogenen Bereichen. In Zeiten von AI will jeder Vorstand sagen, unser Unternehmen macht KI und ist da führend dabei. Cost of Doing Nothing heißt für mich, dass du eigentlich nicht AI-ready bist und damit dann im Prinzip alles, was in den nächsten Jahren kommen wird, verschärfen wirst. Das kannst du nicht ökonomisch in Franken irgendwie ausdrücken. Aber für mich ist das eine Kern, also wie gesagt, ist da wieder Enabling. Enabling heißt nicht, dass du dann von heute auf morgen, dass irgendwas stillsteht. Enabling heißt aber auch, dass du nicht in der Lage bist, irgendwie weitere Sachen zu tun.",Missing Out,Cost of doing nothing ist realistisch,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,
29,Geschäftsleitung,Collibra,EDM / EDC Anbieter,"Evtl. Implementierung -> A chief data officer who gets challenged on value and they say, well, it's hard for me to quantify. They are not suited for the job because yes, quantifying in hard numbers the value from data is not always that straightforward, but it is no excuse. I mean, if you're a chief marketing officer, you need to prove quantifiably the investments in marketing.
If you're a chief financial officer, you need to prove quantifiably the value of your work. And same thing with a chief revenue officer and any C-level function. So if the CDO cops out by saying it's hard, they are not cut out to be an executive.",Implementierung,Fehlendes Know-How,,,,,,,,,,,,
26,Data Executive,Finanzdienstleistungen,Externe Firma,"Nicht -> it is going to cost you so much that it will threaten the existence of the company. And I'll tell you what, maybe the company may survive for some time because it had some residual growth and some residual momentum. But eventually, that is not going to take you too far because you got to because there is so much competition from your other organizations, right? Because maybe you had a head start, so you didn't have much. But with the technology, the cloud, Gen AI, the barrier to entry has really gone down. So what that means is there are new players that will jump into it. They are agile and nimble and they can change fast and they may overtake you, making you redundant and insignificant. And eventually your organization may die. So this is very important to have these things in place and move forward.",Missing Out,Cost of doing nothing ist realistisch,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,
26,Data Executive,Finanzdienstleistungen,Externe Firma,"Nicht -> your entire existence is depending on it. And again, people will say, you know what, I'm not impacted. I don't see it, but it's just a matter of time. It can be a year or it can be five years before there is somebody who is being more effective and having a better product than you because they are able to manage their assets better.",Missing Out,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,,
26,Data Executive,Finanzdienstleistungen,Externe Firma,"Implementierung -> Yeah, so, you know, a lot of times mostly human beings are resistant to change. But just last month, I saw this line from somebody on the internet. He said, people are not resistant to change. They are resistant to being changed to different things. So you have to really show the greater value. And, you know, this other term, what is in it for me? So everyone from the most junior level role to all the way to the senior executive, the C-suite, they have the question like, why should I do it? What is in it for me? So we had the same thing here. Like, hey, something is working fine because 98% of the time, people don't see the big picture, what they are missing. They only are able to see what is in front of them. So you have to actually try to showcase that and show the value.",Implementierung,Kulturelle Herausforderung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
3,Experte,Collibra,EDM / EDC Anbieter,"Implementierung -> And then understand how to achieve those use cases and what data is needed. And then, you know, start working that way rather than saying, oh, let's get a catalog and get everything into that or whatever it is, which is usually how people fail, right? Because I have, I've had conversations with very large, for example, defense organizations where they have these 500 databases.",Implementierung,Kulturelle Herausforderung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
3,Experte,Collibra,EDM / EDC Anbieter,Implementierung -> It's not about anything. It's about executive level support,Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
3,Experte,Collibra,EDM / EDC Anbieter,"Nicht -> And the consequence is not immediately obvious. Right. Things start to fail after, it will take time to fail, but when they do, it will be catastrophic.",Missing Out,Cost of doing nothing ist realistisch,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,
3,Experte,Collibra,EDM / EDC Anbieter,"Nicht -> Right. But until that happens, it's not going to, you know, so one of the things, not doing it is that depending on, obviously dependent on the sector, fines, large fines could happen. Right. We have a customer who came to us just because they got fined and they had to implement a data program. They got fined and some people died. Because they mishandled some codes. Right. So it could be a simply reputational damage or large fines.",Missing Out,Höhere Kosten,Regulatorisch bedingte Aufwände,,,,,,,,,,,
3,Experte,Collibra,EDM / EDC Anbieter,"Nicht -> The other one could be simply that you cannot compete with companies that are now coming up with faster, quicker turnaround times. Because if you don't know where your data is, if you don't understand what it means, and if you can't trust it, you can't do quick things compared to other companies who are in that program, understand what something means.",Missing Out,Inkonsistente Daten,,,,,,,,,,,,
11,Experte,Collibra,EDM / EDC Anbieter,"Implementierung -> negative Vorerfahrungen -> Das Erste, das wurde über die letzten 30 Jahre, wurde wahnsinnig viel Geld verbrannt in diesem Bereich, bevor es überhaupt Datenkataloge als Thema gab, da gab es dann irgendwie die Phase der Enterprise-Data-Modelling und so weiter, und es wurde halt rauf und runter modelliert, und eigentlich waren das immer bürokratische Wasserköpfe, Elfenbeinschirme, die wenig Businessmehrwert gezeigt haben, das hatte aber auch natürlich damit zu tun, dass es die Tools nicht gab, und vor allem, dass die Organisationen nicht reif waren, das muss man klar sagen, das heißt also, gerade im Management, jeder sagt, alles ist super, dass Daten wichtig sind und so weiter, aber dann, wenn es in die konkrete Umsetzung geht, gibt es aus der Historie heraus halt immer wieder viele Zweifel.",Implementierung,Kulturelle Herausforderung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
11,Experte,Collibra,EDM / EDC Anbieter,"Implementierung -> Das zweite ist, häufig fangen halt einfach Unternehmen an, in irgendeiner Ecke da irgendwie dann so Datenkataloge einzuführen, sehr irgendwie Grassroot-Movement von unten heraus, ohne dass es eigentlich eine Unternehmens- oder zumindest divisionsübergreifende Strategie gibt, wo man hin will, und dann bleibt das halt im Silo, und der Power kommt ja erst, wenn ich wirklich in der Breite meine Daten im Katalog habe und das alles miteinander vernetze, irgendwie auch einheitliche regulären Standards habe, wie ich damit umgehe, was ich damit mache.",Implementierung,"Überambitionierte Transformation/
Big Bang Ansatz",,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Implementierung -> And so we knew the cost of running those processes, and we knew that the enterprise data model together with the re-architecturing of everything else, so that, you know, so shall we say the enterprise data model will account for, shall we say, 10% of the benefits of re-engineering those processes in this way, in this new architecture. So it's a bit like a car, right? A car works with a set of components. If you take a component out, you don't have a car. So the business model was done for the car to say, okay, then in order to do the car, this is one, you know, so you need to have a steering wheel, you need to have an engine, you need to have all these things, and this is part of what gives you the whole thing. So that's how it was built. And I think that's the right way, because in itself, it doesn't do anything. So it depends on the overall architecture, on the overall strategy that you have on applications and process automation. So by itself, it doesn't do anything. So you need to have all these other things coming together, which becomes an important part and indispensable part. But if you don't have the rest, it by itself doesn't do anything, if that makes sense.",Implementierung,"Überambitionierte Transformation/
Big Bang Ansatz",Fehlende Basis,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Nicht -> It depends on how everything is kind of connected together. So that's for the enterprise data model. For the catalogs, my point of view is that, as some of my colleagues are saying, if you think that having governance is expensive, try not to have one.
I think it's more about when you have a mess, if you just do a data dump, so you have your data cloud, you just put everything there. No one knows what's in there. Try that. And you see how much time data scientists are wasting, how much time is wasted on deciding. So then you create a complete mess that almost like paralyzes your operations. And it's almost like the cost of not doing that is very high. The cost of doing that is kind of discrete because you need to invest in a tool and you need to invest in the processes to keep the house in order. But it's a bit about, just imagine that we will never collect rubbish, right? And everyone dumps rubbish where they want. Well, it's certainly, you don't have the cost of the rubbish collectors and the trucks, they clearly don't have that cost. It's also their life. So I think it's a bit in the same. So you create more costs by not having those things, if that makes sense.",Missing Out,Cost of doing nothing ist realistisch,Inkonsistente Daten,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Nicht -> Jeder speichert die Daten einfach, werden vielfach dubliziert, hohe Cloud kosten, Data Scientists finden Daten nicht",Missing Out,Höhere Kosten,,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,Nicht -> falsche Behandlung von Daten -> Strafen wie Bussen oder Gefängnis ,Missing Out,Höhere Kosten,Regulatorisch bedingte Aufwände,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Implementierung -> Yeah, absolutely. And the reason is, because we're thinking that technology can solve everything. You know, we need to start with processes. You know, what we're describing here is the process of governance in a process of discipline. That means that I have discipline about the data that I put in, my data lake, I understand which data I put in. I can put it, to start with, you can even put in Excel, that's okay. But you show some discipline in what you're doing, in some way of being in control of what you're doing. That cannot be replaced by a tool. So, and that's always what happens. So, you might have the best tool, and Collibra is really good, you can have perfect, you can, you know, you name it. But if you don't have the discipline and the processes in the organization, that money is definitely wasted.",Implementierung,Kulturelle Herausforderung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Implementierung -> For me, it's also the point that we go back to the analogy of cars moving to roads. So doing these things is akin to building infrastructure. You build roads, you build motorways. And not necessarily everyone agrees or wants them, whatever, it doesn't matter, but you decide and you do it. So I think that's a bit the role, in my view, of the central team. Like it or not, that's what we're going to do.
And that's what you have to do. At some point, these things need to be a bit pushed. Otherwise, by consent, that will never happen.
Because we all know that depending on how long the road is, there is always a part of the road that someone has got something else to do. They don't want the road in their place, but fine, doesn't matter, the road needs to come here. And so that's a bit the approach that I took.
It seems a bit harsh, but when you have 80 operating companies, you simply can't have everyone agreeing to that. That's it. That's what we need to do. Also, because we are regulated by European law. So at some point, we need to show that we have some discipline in place. Indeed, very difficult, but you also need to accept that not everyone is going to be in agreement. But that's why you need to have the mandate.",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,Implementierung -> Gegenwind von Belegschaft,Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
1,Chief Data Officer,Globaler Brauereikonzern,Collibra Success Story,"Nicht -> So cost of doing nothing would be a five on the scale we mentioned before? Yeah, because I've seen, it's interesting because I've seen a lot of those kind of very promising companies that they haven't really spent the time in this kind of things. And then it gets to a point in which they get the first round, the second round is good, it's a proper concept, brilliant, amazing. But then when, yeah, they are successful.
Okay. At some point, they kind of set more customers and everything breaks down. Then the investment that you need at that point is so high, they don't manage to get so much money that they need. And so essentially, they kind of, that's it, end of the story. I've seen it many times. And that's for small companies trying to get big. Large company, well, really difficult. So the only way that you can survive is that you can, you continue to put more bodies at it. Yeah, so you would have these centers in local locations, and you move from 100, 1000, then you have all these people doing excels and stuff like that. But you know, I think you also you get a point, you can't do that any longer. But you can still, you know, throw bodies at it. And yeah, that's the only way of surviving if you don't have that neat infrastructure in place.",Missing Out,Höhere Kosten,Risiko vom Wettbwerb verdrängt zu werden,,,,,,,,,,,
10,Data Executive,Versicherungsfirma,Collibra Success Story,"Implementierung -> Yeah. So this doesn't work without the support and alignment from the top management. Yes.
So it really requires setting up the data board. And that data board really requires a C-suite office so that they can actually have their departments basically follow the process, right? So at the highest level, we need like a data board or some kind of a governing committee
that oversees the data management aspect of it, right? And they need to be first sold as to why we are doing it. And the reason I was explaining was that you want to ensure that your key decision makers have the ability to do that without worrying about the quality of the data,
whether their decisions are solid or not, right?",Implementierung,Kulturelle Herausforderung,,,,,,,,,,,,
10,Data Executive,Versicherungsfirma,Collibra Success Story,"Implementierung -> Yeah, I think the risks are real because people still don't see the value that this brings and
they're thinking this is somebody else's job. So I think that the real risk is that not having the, I guess, the stakeholders really see the value. Because if they don't see the value, they're notgoing to participate. So the risk of failure is basically directly, I guess, depends on the ability to sort of align the users and the leadership to see the value. And if that doesn't happen, it's not going to see the day. So really the involvement is really key for success.",Implementierung,Kulturelle Herausforderung,"Fehlendes Verständnis bzgl. 
Nutzen und Möglichketen",,,,,,,,,,,
